"","kTotal","kWithin","kOut","kDiff"
"GCSH",24.8378138555779,20.4094780250978,4.42833583048014,15.9811421946177
"C11orf67",14.7622017111876,5.55254632932395,9.20965538186362,-3.65710905253967
"SETD7",2.13958011722501,1.14585650128848,0.993723615936529,0.152132885351953
"IGF1R",4.00464980244187,1.90650271315427,2.0981470892876,-0.191644376133331
"DUSP16",5.64844927638039,2.37522026912157,3.27322900725882,-0.898008738137246
"SGCB",15.5048098642973,4.61231766196783,10.8924922023295,-6.28017454036167
"ECHDC2",15.9050990559565,4.45355808639315,11.4515409695633,-6.99798288317016
"SUZ12",5.36956514423277,2.45537252169003,2.91419262254274,-0.458820100852702
"MLLT4",16.2796553295286,13.2398305220703,3.03982480745827,10.2000057146121
"IMMP1L",22.5923176583858,18.8240045693509,3.7683130890349,15.055691480316
"MUTED",28.2165758205539,10.3126587244359,17.9039170961181,-7.59125837168219
"CRLS1",14.9643432115358,10.9686501518081,3.99569305972774,6.97295709208035
"DPF2",4.50932369009313,1.73262635480839,2.77669733528474,-1.04407098047635
"TPD52",15.4801218787541,12.8387864486865,2.64133543006759,10.1974510186189
"PPFIA1",23.6980233310202,9.85016880633434,13.8478545246859,-3.99768571835154
"LZTS2",31.9914983959503,9.04893917479185,22.9425592211585,-13.8936200463666
"PPIF",3.53069060687116,1.72358037359494,1.80711023327623,-0.0835298596812897
"ZC3H11A",19.8567965468969,6.32947802545061,13.5273185214463,-7.1978404959957
"IL1B",3.10638080573537,1.56168041139074,1.54470039434464,0.0169800170461021
"PIP5K1A",3.59944405729393,1.69883213865505,1.90061191863889,-0.201779779983838
"PTS",41.3675612451625,36.9758148049121,4.39174644025041,32.5840683646617
"EAF2",6.37970737953286,2.45061345915598,3.92909392037689,-1.47848046122091
"TM2D3",36.3119319086264,30.1673418535979,6.14459005502847,24.0227517985695
"MAP3K11",19.8410542543559,2.31974274485518,17.5213115095007,-15.2015687646456
"CBLL1",18.0411309969045,6.09797644840068,11.9431545485039,-5.84517810010318
"THAP8",13.1060597425894,4.43284770205916,8.67321204053024,-4.24036433847108
"FIBP",45.1212807012426,39.3277983948605,5.79348230638208,33.5343160884784
"C6orf89",5.74558526769373,2.15364597304471,3.59193929464902,-1.43829332160431
"CCL3",2.3836011733582,1.24221247885987,1.14138869449833,0.100823784361536
"PAK2",19.4531068626348,7.06939795917557,12.3837089034592,-5.31431094428365
"ACSL3",15.4520727196889,11.4432154599683,4.00885725972061,7.43435820024765
"TAF6",11.6881467656516,1.59743151497913,10.0907152506725,-8.49328373569336
"USP45",6.76091178872888,2.84732465983468,3.91358712889421,-1.06626246905953
"STOML1",29.105380491172,23.1481729728883,5.95720751828362,17.1909654546047
"BCL6B",2.4069438326857,1.19172808930301,1.21521574338269,-0.0234876540796773
"TSC2",8.58992772325509,2.45441128743245,6.13551643582264,-3.68110514839019
"TUFT1",5.58277979149796,2.03977234926802,3.54300744222994,-1.50323509296192
"PRR3",14.4593779928527,0.973214691212561,13.4861633016401,-12.5129486104275
"ME1",4.21622943904636,1.77412888039375,2.4421005586526,-0.66797167825885
"CHMP6",7.20828628398006,2.60020055186494,4.60808573211513,-2.00788518025019
"ATXN1",25.8356578627066,21.2782881241954,4.55736973851125,16.7209183856842
"HDAC1",33.8353550922871,14.3378066851991,19.497548407088,-5.15974172188891
"CDKL2",9.65310026390411,7.11638540451789,2.53671485938622,4.57967054513167
"FBXO33",10.1733491408782,2.43046365499222,7.74288548588598,-5.31242183089375
"PTMA",5.75806933669705,2.7213203452851,3.03674899141195,-0.315428646126855
"PSIP1",17.5321679005867,14.3027223855446,3.22944551504206,11.0732768705025
"ZNF284",4.8148100979693,1.71396459172602,3.10084550624328,-1.38688091451726
"SHFM1",12.6216369491864,5.1400851468094,7.48155180237697,-2.34146665556757
"SFXN3",10.0484749636806,3.39817043070551,6.6503045329751,-3.25213410226959
"RPL14",4.80133902844808,3.514231458674,1.28710756977408,2.22712388889992
"SNX6",8.05300522284032,3.74967805416355,4.30332716867677,-0.553649114513226
"RNF122",6.12344915997192,2.22954116886985,3.89390799110207,-1.66436682223222
"ARID5B",2.75452074994601,1.37822420499644,1.37629654494958,0.00192766004686318
"ITGA7",9.26029166670991,1.59252015163225,7.66777151507766,-6.0752513634454
"TAF1C",19.691418018809,6.92276432956821,12.7686536892408,-5.84588935967256
"DTX3L",3.1292938095986,1.72686573362985,1.40242807596874,0.324437657661109
"MSRA",18.9015681640806,15.5184931896135,3.38307497446714,12.1354182151463
"ZDHHC9",3.18226362424077,1.54082246334315,1.64144116089763,-0.100618697554481
"ZNF419",2.24073130554215,1.27944588093454,0.961285424607615,0.318160456326922
"RIC3",15.4959677015045,10.7938587088004,4.70210899270408,6.09174971609631
"BTBD9",6.91521922424471,2.25484719784697,4.66037202639773,-2.40552482855076
"PPP2CA",38.6309320834875,32.1176048761683,6.51332720731914,25.6042776688492
"MADD",23.6004048385799,3.85004978992594,19.7503550486539,-15.900305258728
"TMEM106C",21.3845443889937,7.88571340007975,13.498830988914,-5.61311758883424
"C9orf142",24.9893490231411,6.81793000825667,18.1714190148845,-11.3534890066278
"SCRIB",30.3797722285136,7.26189087777031,23.1178813507433,-15.8559904729729
"SLC19A2",5.45837018898911,2.40603206753253,3.05233812145658,-0.646306053924052
"OSBPL1A",40.8548044686188,34.1408331567433,6.71397131187546,27.4268618448678
"RAP1GDS1",25.8304685461628,20.2582954801511,5.57217306601175,14.6861224141393
"ZHX1",20.5533386216627,6.85391443143033,13.6994241902324,-6.84550975880205
"ATP2A3",3.87170568905665,2.26290174626498,1.60880394279166,0.654097803473323
"TRIM32",21.3087510903878,1.70030686225592,19.6084442281318,-17.9081373658759
"VWA1",8.24092928499182,2.39630259357284,5.84462669141898,-3.44832409784614
"CWF19L2",13.5722805008849,5.05307264094904,8.51920785993589,-3.46613521898685
"PLD3",12.9997083147471,1.1103878498037,11.8893204649434,-10.7789326151397
"CREG1",4.18267335023731,2.31328423455331,1.869389115684,0.443895118869305
"NDUFV3",8.48708469877281,0.925477861447505,7.5616068373253,-6.6361289758778
"APC2",2.91095184847761,1.5547358397466,1.35621600873101,0.198519831015596
"H2AFZ",12.1885089934641,2.98723729238795,9.20127170107613,-6.21403440868817
"C11orf9",4.43670756064298,2.95398674889832,1.48272081174465,1.47126593715367
"NAP1L1",10.0923081579599,5.2436729904409,4.84863516751901,0.395037822921891
"TERT",4.30675149714322,1.76468651993956,2.54206497720366,-0.777378457264092
"RAD51C",15.0633759955048,10.0505224340727,5.01285356143205,5.03766887264066
"KIN",8.1031162271655,2.70070301678232,5.40241321038318,-2.70171019360087
"MCM2",5.9736684467117,3.21322009551378,2.76044835119792,0.45277174431586
"SLC25A26",5.70833198811312,1.71061729141177,3.99771469670135,-2.28709740528958
"PRODH",5.75267829533445,2.14849060935256,3.6041876859819,-1.45569707662934
"GKAP1",30.1247557128239,2.62185712919638,27.5028985836275,-24.8810414544311
"CRELD2",6.4480790681625,4.21960363680519,2.2284754313573,1.99112820544789
"RPP40",28.606194891329,24.7072002245965,3.8989946667325,20.808205557864
"RPS25",5.43326905842276,3.2054139224063,2.22785513601646,0.977558786389833
"KLHL2",12.364860721815,3.64656868563959,8.71829203617542,-5.07172335053583
"SIGLEC8",6.66569627420587,2.50021100596237,4.16548526824351,-1.66527426228114
"VDAC3",52.5015340571822,48.0260656748894,4.47546838229275,43.5505972925967
"TTC5",2.98206488497399,1.42598514113474,1.55607974383925,-0.130094602704506
"TAGLN2",23.6634091834397,10.1741530194339,13.4892561640058,-3.31510314457186
"HPS3",26.2090004238134,4.51281111839885,21.6961893054146,-17.1833781870157
"NR1D1",12.2560990125826,3.89918254728205,8.35691646530052,-4.45773391801847
"RPL27A",6.45415860120287,3.3463173220731,3.10784127912977,0.238476042943326
"C7orf23",6.99799249930329,2.37990200962371,4.61809048967958,-2.23818848005587
"C9orf16",15.5526075928463,5.48097237352019,10.0716352193261,-4.59066284580591
"MRP63",5.74936581528856,3.35702409243157,2.39234172285699,0.964682369574575
"ANKRA2",4.8945115130674,2.46240629360695,2.43210521946045,0.0303010741465028
"RNPS1",13.7386941747769,3.04298817323122,10.6957060015456,-7.65271782831441
"TCEA1",8.73696745337014,5.25222435396196,3.48474309940818,1.76748125455378
"BLOC1S1",14.0611041790218,5.36213630641689,8.69896787260488,-3.33683156618799
"SH3BP5L",9.78634788580484,2.61129480694758,7.17505307885726,-4.56375827190968
"MRPS7",38.3542850038882,29.3949368080908,8.95934819579745,20.4355886122933
"ENO1",5.91464157912646,2.05767343743341,3.85696814169305,-1.79929470425964
"HLA-F",5.09214657456576,3.13375795147063,1.95838862309513,1.1753693283755
"GBA",14.587766216915,11.1435596210805,3.44420659583451,7.69935302524597
"MARCH8",2.24399098188692,1.23971882785434,1.00427215403259,0.235446673821752
"KBTBD7",7.04049163437146,4.23671529748929,2.80377633688217,1.43293896060711
"INVS",4.3602001557318,1.56665887192638,2.79354128380541,-1.22688241187903
"CMTM1",11.6972813381687,3.59559461278793,8.10168672538073,-4.5060921125928
"DAXX",40.8468165931803,13.8320663661417,27.0147502270386,-13.1826838608968
"YLPM1",16.2217540124779,12.6073938470841,3.61436016539375,8.9930336816904
"DOPEY1",13.9558576126163,10.2063246951019,3.74953291751446,6.45679177758739
"PLXND1",4.90744120407215,1.83803038703848,3.06941081703367,-1.23138042999519
"PLEKHA6",11.8799174946839,2.99122380102657,8.88869369365728,-5.89746989263071
"MUS81",3.12863886109543,1.33830050834553,1.7903383527499,-0.452037844404366
"TRAPPC3",3.9064353657116,2.19088230308571,1.71555306262589,0.475329240459822
"SERGEF",10.1743352885643,2.47581697673166,7.69851831183262,-5.22270133510097
"MAP3K2",7.5421230265061,5.78810096411251,1.75402206239359,4.03407890171893
"SLC11A2",8.64859849910618,3.77872362297721,4.86987487612898,-1.09115125315177
"CCT6A",26.8420866028751,23.1352659538593,3.70682064901585,19.4284453048434
"DVL2",31.797653500195,11.3704485843602,20.4272049158348,-9.05675633147456
"RASGEF1A",25.7783130444744,3.35395563817573,22.4243574062987,-19.0704017681229
"PLEKHA5",6.97649734275231,2.08642300823332,4.89007433451899,-2.80365132628566
"TNRC6A",18.9073711610915,5.36082791114943,13.546543249942,-8.1857153387926
"GPR12",4.9018545760175,2.29177684293128,2.61007773308622,-0.318300890154942
"CRYGD",6.81424550244962,4.13184566848078,2.68239983396885,1.44944583451193
"CHMP2B",17.5248169004933,13.4077474000312,4.1170695004621,9.29067789956909
"C14orf2",32.7452803778065,27.1471298598276,5.59815051797895,21.5489793418486
"UBE2H",4.36729239385097,2.01863129858771,2.34866109526327,-0.33002979667556
"B3GALT6",33.9459802402504,28.5468782559189,5.39910198433152,23.1477762715874
"ZCCHC9",2.42860765162838,1.29396158989808,1.1346460617303,0.159315528167782
"PIP5K1B",2.30209867180831,1.23539444651872,1.06670422528959,0.168690221229128
"PTOV1",24.2892627458554,9.68547046278343,14.603792283072,-4.91832182028857
"HSDL1",2.6907002176158,1.55751048671989,1.13318973089591,0.424320755823984
"SUMF1",6.14434576226656,2.45338096538965,3.69096479687691,-1.23758383148726
"DGKD",10.6166719575023,3.38336562895724,7.23330632854505,-3.8499406995878
"BZW2",48.3117669369122,41.5614353875126,6.75033154939958,34.811103838113
"CFL2",6.20162712836961,3.25777598758804,2.94385114078157,0.313924846806469
"BHLHB9",19.4338924172034,2.0476259392485,17.3862664779549,-15.3386405387064
"BLCAP",40.9777912245746,36.4017281325361,4.57606309203847,31.8256650404977
"DNASE2",4.40144487940355,3.00908407730178,1.39236080210177,1.6167232752
"HS6ST3",2.90036767830301,1.27106198185284,1.62930569645016,-0.358243714597318
"PAK1IP1",9.61883978421468,1.00429494584256,8.61454483837212,-7.61024989252957
"TUSC2",42.4184526400976,33.7924210563826,8.62603158371501,25.1663894726676
"CRYL1",7.57752472458809,5.06742627307664,2.51009845151145,2.55732782156518
"CLTC",43.9266242466579,39.5615766620304,4.3650475846275,35.1965290774029
"POLR3H",12.6942417182045,1.12316612522577,11.5710755929788,-10.447909467753
"CLEC11A",8.62372491997871,2.4325587046608,6.19116621531791,-3.7586075106571
"SLCO3A1",7.67073233850522,3.52662973367807,4.14410260482716,-0.617472871149088
"TANC1",20.0204196604699,7.03291259801579,12.9875070624541,-5.95459446443832
"TARDBP",4.23425700053292,2.07731422584059,2.15694277469233,-0.0796285488517467
"CTH",4.38032795480682,1.62753268405277,2.75279527075405,-1.12526258670128
"AMOTL2",10.7195651610708,3.60786815605022,7.11169700502059,-3.50382884897036
"NFATC3",9.18926378976893,3.12075021185231,6.06851357791662,-2.94776336606431
"CRYZL1",14.1044296655871,4.46229159862376,9.64213806696331,-5.17984646833955
"THOC4",15.8746403767238,1.572170456015,14.3024699207088,-12.7302994646938
"WSB1",11.3343235129881,3.69487381798045,7.63944969500763,-3.94457587702718
"FJX1",5.71285778584117,1.89230307206088,3.82055471378029,-1.9282516417194
"MRPL4",19.3906403513711,2.34190324763089,17.0487371037402,-14.7068338561093
"UBE2J1",8.38681662955399,3.02002258072848,5.36679404882552,-2.34677146809704
"PIGY",7.48072857560597,2.612074127361,4.86865444824497,-2.25658032088397
"IMP4",56.5246128218149,48.0589822308862,8.46563059092864,39.5933516399576
"ADAMTSL1",3.05532492132283,1.87818663719712,1.1771382841257,0.70104835307142
"ITSN1",5.07935897130758,1.67454439005815,3.40481458124943,-1.73027019119128
"MRPL37",56.5561591229002,49.193362147618,7.36279697528213,41.8305651723359
"SNRPE",4.21628926411734,1.78365182543399,2.43263743868334,-0.648985613249351
"BCAR1",22.9762886342643,8.47904607706758,14.4972425571967,-6.01819648012916
"ASAH1",7.45406128352178,3.13426659563688,4.3197946878849,-1.18552809224802
"ARHGEF3",11.7830948141532,1.20845257243071,10.5746422417225,-9.36618966929181
"FGFR1OP2",4.84392027858146,2.2339436434854,2.60997663509606,-0.376032991610661
"FAM89B",37.0031767952012,15.9397068694499,21.0634699257513,-5.12376305630145
"C3orf32",3.00757763196425,1.26214695688907,1.74543067507518,-0.483283718186116
"NMT2",19.7317006187422,15.9524795814939,3.77922103724826,12.1732585442457
"EBP",18.0987347859199,14.3732127047525,3.72552208116741,10.6476906235851
"ICK",2.71669705540145,1.73187968462629,0.984817370775161,0.747062313851126
"FBXO38",5.84987929283237,2.72447707279252,3.12540222003985,-0.400925147247325
"NDUFA1",7.37911121438747,1.74816144519233,5.63094976919514,-3.88278832400281
"DDHD2",39.6546891965987,35.2339570613806,4.42073213521803,30.8132249261626
"FAM69B",32.1281568814946,25.942920679128,6.18523620236656,19.7576844767614
"GFER",20.9246022708835,6.95149570427678,13.9731065666067,-7.02161086232989
"ZCCHC4",3.125853278067,1.71867428060635,1.40717899746065,0.311495283145696
"PIK3R1",3.0905691049229,1.59498075278934,1.49558835213356,0.0993924006557854
"C20orf132",8.04870938516872,5.73654757029557,2.31216181487314,3.42438575542243
"R3HCC1",26.2561625933013,18.5138243510304,7.74233824227089,10.7714861087595
"LATS2",5.78473828639753,2.12805105619286,3.65668723020467,-1.52863617401181
"LARP4",7.75701380345688,2.55892101597897,5.19809278747791,-2.63917177149893
"PAPOLA",6.80998537616293,2.21168514974973,4.5983002264132,-2.38661507666347
"EXOC6",30.6837044028552,26.7299117136959,3.95379268915935,22.7761190245365
"NFE2L1",10.0285575676537,4.39546971026715,5.63308785738659,-1.23761814711944
"BOLA3",37.8731692525478,31.9649896433698,5.90817960917807,26.0568100341917
"ATP6V1H",28.4442118203311,23.1689160430708,5.2752957772603,17.8936202658105
"WNT10B",12.2520730763609,8.77080298378816,3.48127009257271,5.28953289121545
"MXD4",8.21570848321617,2.45900200604489,5.75670647717128,-3.29770447112639
"C1orf114",6.4692606203564,2.38865331182476,4.08060730853165,-1.69195399670689
"CLCN3",9.01518751213463,3.27725867564349,5.73792883649114,-2.46067016084765
"KCTD3",8.34752040862898,4.45573244178774,3.89178796684124,0.563944474946503
"GDPD5",10.3981976065481,2.53739686021879,7.86080074632933,-5.32340388611054
"KCNQ2",3.63933263278548,1.83370442872491,1.80562820406057,0.0280762246643351
"CNIH4",23.8162079392508,8.10995367414099,15.7062542651098,-7.59630059096884
"GSTA4",33.2515641394258,29.0311487576233,4.22041538180249,24.8107333758208
"TTC9C",20.3474711845579,1.3681329162926,18.9793382682652,-17.6112053519726
"ACVR2B",10.5591231499081,3.29629245290133,7.26283069700675,-3.96653824410542
"GOT2",50.6083656946327,44.4127008163507,6.19566487828196,38.2170359380687
"XK",14.6428782020085,11.5200781307083,3.12280007130017,8.39727805940812
"HAGH",22.6521028870074,19.0154937384184,3.63660914858903,15.3788845898293
"RNF43",2.30836473859553,1.35881745522854,0.949547283366994,0.409270171861546
"C15orf27",3.87026871401916,2.48101075595036,1.38925795806879,1.09175279788157
"ZBTB41",5.38480713420289,3.62267873086575,1.76212840333714,1.8605503275286
"FAM98A",51.0626500585181,46.1335098699307,4.92914018858743,41.2043696813432
"NUDT14",4.42235055745133,1.71176951431716,2.71058104313417,-0.998811528817003
"TOMM40",20.9242095920771,3.13728612549141,17.7869234665857,-14.6496373410943
"ZNF302",9.71598496653736,2.89509179252034,6.82089317401701,-3.92580138149667
"PSMD12",10.842855868421,8.04016919091631,2.80268667750466,5.23748251341165
"MED4",12.6884529884675,10.0733696896552,2.6150832988123,7.45828639084291
"MLYCD",10.3149318382521,2.86136573694982,7.45356610130224,-4.59220036435242
"ZNF587",4.92873345561684,2.22190316213811,2.70683029347873,-0.48492713134062
"ECT2",6.49856322373741,2.56335974070629,3.93520348303113,-1.37184374232484
"CTNNB1",3.22145675440337,1.74367951700189,1.47777723740148,0.26590227960041
"SMARCC1",12.423483441193,1.95454961422908,10.4689338269639,-8.51438421273481
"ST6GALNAC6",13.0558096307987,8.94622047697625,4.1095891538224,4.83663132315385
"RSPRY1",16.6651667185401,5.57578906433023,11.0893776542099,-5.51358858987963
"PJA1",38.5627433386608,5.65649337207506,32.9062499665858,-27.2497565945107
"PSMB5",35.1941784223093,31.0373248072271,4.15685361508227,26.8804711921448
"NASP",4.00789943308968,1.97924673889569,2.02865269419399,-0.0494059552983055
"CBLB",17.727045685186,4.78491791481101,12.942127770375,-8.15720985556402
